job_title,company_name,job_type
Graphic Designer,Confidential  ,Full TimeOn-site
Graphic Designer,Egyptian Cultural Center  ,Full TimeOn-site
3D designer (POSM in stores  stands Gondolas floor display),Touch Media International  ,Full TimeOn-site
Graphic Designer,Confidential  ,Part TimeRemote
Graphic Designer,Nile Projects & Trading  ,Full TimeOn-site
Graphic Designer (IMMEDIATE JOINER - MALE),Tadafuq Information Technology  ,Full TimeOn-site
Graphic Designer,Golf Aviation Academy   ,Full TimeOn-site
Graphic Designer,SwiftMart  ,Full TimeHybrid
Graphic Designer,GT World OF Beauty  ,Full TimeHybrid
Graphic Designer,PICO  ,Full TimeOn-site
Graphic Designer,eDeltasoft  ,Full TimeOn-site
3D designer ( Booths  Roadshow  Exhibition and Events),Touch Media International  ,Full TimeOn-site
Graphic and Motion Designer,iproperties  ,Full TimeOn-site
Graphic Designer,Emad Lotfy for Import and Export  ,Full TimeHybrid
Graphic Designer,Atum Egypt  ,Full TimeOn-site
